Personaggio,PageRank,numero_caratteri,numero_risultati_google
Edgar Allan Poe,0.02937193176937681,34890,4.700.000
Ludwig van Beethoven,0.025874667884103565,60312,9.760.000
Barack Obama,0.02431700320548145,80399,13.300.000
Woody Allen,0.02275417835320612,69170,7.590.000
Albert Einstein,0.020528844121287148,76189,23.900.000
Sophia Loren,0.019647320526873565,20808,4.960.000
Marlon Brando,0.018801148501764,87202,2.120.000
Richard Wagner,0.018585895237682983,58977,16.500.000
Albert Schweitzer,0.018551994404727896,49192,1.450.000
Charles Dickens,0.018435697676471866,76783,5.950.000
Ronald Reagan,0.018339943722338773,60600,6.380.000
Ingmar Bergman,0.018155212246425925,31631,449.000
Johann Sebastian Bach,0.01807545401654109,67861,3.890.000
Giuseppe Verdi,0.01723239688751655,63115,3.780.000
Napoleone Bonaparte,0.016540609156546093,0,163.000
Steven Spielberg,0.016297181729787624,70593,4.250.000
Stanley Kubrick,0.016077553026758805,90800,1.570.000
Benito Mussolini,0.01601659890269855,117465,1.370.000
William Shakespeare,0.015989952237438064,43333,20.200.000
Akira Kurosawa,0.015485026802055886,71182,1.030.000
Jean-Luc Godard,0.015060676144621416,49717,913.000
Roberto Benigni,0.014694853968273068,14675,1.330.000
Nelson Mandela,0.01427106550594178,97922,6.090.000
Andy Warhol,0.01403876593242807,66091,4.510.000
Federico Fellini,0.013946512718912684,38185,1.130.000
Winston Churchill,0.013941703550598773,113287,6.350.000
Stephen Hawking,0.013756352753047683,62182,4.110.000
Franz Liszt,0.012913016389676022,48860,1.930.000
Francis Ford Coppola,0.01281501251929634,54295,1.640.000
Wolfgang Amadeus Mozart,0.01278890540765991,36315,9.570.000
Sigmund Freud,0.01212525245541707,108203,3.610.000
Jules Verne,0.012037547969457899,39235,2.510.000
Gioachino Rossini,0.011625571235048402,51941,711.000
Meryl Streep,0.011588391518065448,67832,2.070.000
Marilyn Monroe,0.011568702506119202,57536,10.600.000
Georg Friedrich Händel,0.011443667105185224,0,1.230.000
Silvio Berlusconi,0.011023501573182116,120971,1.420.000
Franklin D. Roosevelt,0.010970646394386812,97154,7.000.000
Jane Goodall,0.01078963557706061,32991,1.160.000
Quentin Tarantino,0.010523129489574642,47036,3.100.000
Neil Armstrong,0.010482230488371337,67680,8.760.000
Angela Merkel,0.010475277955288137,65392,4.330.000
Buzz Aldrin,0.010125864275033583,47241,634.000
Arthur Conan Doyle,0.01004610566883286,40542,2.350.000
Vladimir Putin,0.010019175457497888,117018,8.400.000
Desmond Tutu,0.009122533108901537,86898,1.190.000
Claude Monet,0.00889837915572516,39994,11.400.000
Vincent van Gogh,0.008816975079929996,65629,6.540.000
Mahatma Gandhi,0.008593151637780669,128008,5.960.000
Antonio Vivaldi,0.008283414768562555,27493,4.650.000
Pablo Picasso,0.008167481319131113,50566,6.760.000
Le Corbusier,0.008127908551098115,85917,2.480.000
Cleopatra,0.008105790000662007,84188,7.970.000
Richard Feynman,0.007960406763037399,69867,1.560.000
Giacomo Puccini,0.007749090966104198,40712,1.780.000
Fidel Castro,0.007700099616303571,126060,3.660.000
Galileo Galilei,0.0075946983612688625,65072,1.830.000
Isaac Newton,0.007330654910415883,52664,7.960.000
Ludwig Mies van der Rohe,0.006915794811310574,36198,706.000
Frank Lloyd Wright,0.006541046584394662,71211,7.590.000
Ernest Hemingway,0.006528868417746291,59474,2.610.000
Tim Berners-Lee,0.006465103049853982,16415,789.000
Noam Chomsky,0.006465103049853982,59852,2.400.000
Jackson Pollock,0.006231269696526902,32048,2.480.000
John F. Kennedy,0.006214469640617575,117578,28.400.000
James Dean,0.005936660614137614,36728,43.000.000
Marie Curie,0.005747494707062427,43648,4.620.000
Bill Gates,0.005527299789381763,59715,20.500.000
Sergio Leone,0.005156570935599783,16673,5.210.000
Jean Piaget,0.004886418815692221,74592,3.030.000
Alfred Hitchcock,0.004868953120497263,77154,2.990.000
Jean-Michel Basquiat,0.004857871890301464,51538,1.300.000
Mark Twain,0.004768744847145925,58676,7.320.000
Philip Johnson,0.004527099087868184,34636,17.500.000
Elon Musk,0.004465915877588214,56211,12.100.000
Oprah Winfrey,0.003941408674899651,63919,3.030.000
Audrey Hepburn,0.0038830663461839497,53750,2.590.000
Paolo Sorrentino,0.003748369259070272,5958,530.000
H.G. Wells,0.0035673274352520275,0,5.020.000
Michelangelo,0.003488349678580538,44035,7.780.000
David Attenborough,0.0033360390141870134,45265,1.620.000
Oscar Wilde,0.003123306611250961,75413,6.820.000
Martin Luther King Jr.,0.0031168562860198583,111982,9.330.000
Steve Jobs,0.0030488921890122994,76500,63.200.000
Jeff Bezos,0.0030488921890122994,44875,1.600.000
Roy Lichtenstein,0.00297112544808546,32021,1.490.000
Genghis Khan,0.0018742974542297498,60825,2.040.000
Salvador Dali,0.0018742974542297498,0,7.080.000
Frida Kahlo,0.0018742974542297498,64226,2.570.000
Jane Austen,0.0018742974542297498,52662,4.160.000
Emily Bronte,0.0018742974542297498,0,1.620.000
Ernesto Che Guevara,0.0018742974542297498,0,1.590.000
Queen Elizabeth II,0.0018742974542297498,0,26.400.000
Princess Diana,0.0018742974542297498,0,15.200.000
Mother Teresa,0.0018742974542297498,38781,11.300.000
Pope Francis,0.0018742974542297498,97674,11.300.000
Ada Lovelace,0.0018742974542297498,38033,1.420.000
Alan Turing,0.0018742974542297498,54270,2.430.000
Carl Jung,0.0018742974542297498,76511,10.100.000
Rosalind Franklin,0.0018742974542297498,66705,1.450.000
Dian Fossey,0.0018742974542297498,32379,430.000
Wolfgang Mozart,0.0018742974542297498,0,10.500.000
Johann Strauss II,0.0018742974542297498,14704,2.220.000
Frederic Chopin,0.0018742974542297498,0,2.300.000
René Magritte,0.0018742974542297498,18652,7.290.000
Wassily Kandinsky,0.0018742974542297498,42493,579.000
Gengis Khan,0.0018742974542297498,0,148.000
Martin Luther King,0.0018742974542297498,0,190.000.000
Michelangelo Buonarroti,0.0018742974542297498,0,510.000
Salvador Dalí,0.0018742974542297498,59592,11.200.000
H. G. Wells,0.0018742974542297498,58892,5.020.000
Che Guevara,0.0018742974542297498,99370,3.910.000
Franklin Delano Roosevelt,0.0018742974542297498,0,7.700.000
John Fitzgerald Kennedy,0.0018742974542297498,0,26.100.000
Carl Gustav Jung,0.0018742974542297498,0,11.100.000
Fryderyk Chopin,0.0018742974542297498,0,321.000
